client_id,instrument_id,side,notional_mm,quarters_ago
C000,B0005,bought,22.3,4
C000,B0006,bought,24.7,3
C000,B0007,sold,25.7,4
C000,B0008,sold,16.1,3
C001,B0002,bought,28.1,0
C001,B0014,bought,23.9,4
C001,B0011,sold,28.3,5
C001,B0012,sold,28.5,0
C002,B0015,sold,19.2,4
C002,B0022,bought,8.8,4
C002,B0024,bought,20.3,1
C003,B0028,bought,35.6,0
C003,B0000,bought,34.8,4
C003,B0030,bought,29.4,4
C004,B0034,bought,16.4,1
C004,B0033,bought,36.4,1
C004,B0040,bought,13.0,1
C005,B0042,sold,35.0,1
C005,B0043,bought,20.8,0
C005,B0046,bought,27.5,5
C006,B0025,bought,38.1,3
C006,B0048,bought,20.0,4
C006,B0050,bought,25.2,2
C006,B0051,bought,35.6,0
C006,B0048,bought,19.9,2
C006,B0048,bought,30.2,1
C007,B0058,bought,38.8,4
C007,B0059,sold,10.7,0
C007,B0054,bought,19.8,5
C007,B0057,bought,17.7,0
C007,B0052,bought,23.4,4
C008,B0064,bought,18.1,5
C008,B0065,bought,38.6,4
C008,B0009,bought,11.1,3
C008,B0061,bought,25.9,2
C008,B0058,bought,27.3,3
C009,B0070,bought,5.6,0
C009,B0074,bought,6.5,1
C009,B0073,sold,20.2,2
C009,B0066,bought,18.9,4
C009,B0069,bought,31.5,2
C009,B0067,bought,16.5,3
C010,B0079,bought,25.0,0
C010,B0082,bought,24.3,4
C010,B0083,bought,21.3,4
C010,B0076,bought,7.1,3
C011,B0089,sold,16.7,0
C011,B0085,bought,30.9,2
C011,B0032,bought,34.0,4
C011,B0085,bought,35.5,1
C011,B0087,sold,12.6,3
C011,B0090,sold,28.0,5
C011,B0091,sold,28.4,1
C012,B0092,sold,35.1,5
C012,B0064,bought,33.4,4
C012,B0095,bought,22.4,5
C012,B0096,sold,35.9,4
C013,B0017,bought,15.3,3
C013,B0104,bought,29.8,1
C013,B0097,bought,18.8,4
C013,B0102,bought,5.9,4
C014,B0108,bought,20.8,4
C014,B0109,bought,10.1,3
C014,B0110,bought,15.0,3
C015,B0118,bought,20.5,4
C015,B0119,bought,26.1,2
C015,B0112,bought,35.0,1
C016,B0079,bought,33.6,2
C016,B0120,bought,36.8,0
C016,B0122,sold,32.3,1
C017,B0129,bought,6.1,4
C017,B0130,bought,28.4,1
C017,B0131,bought,5.3,1
C018,B0133,bought,33.6,5
C018,B0134,bought,5.4,4
C018,B0132,bought,21.5,4
C018,B0085,sold,25.4,2
C019,B0089,sold,21.6,5
C019,B0139,bought,10.7,1
C019,B0089,sold,34.7,3
C019,B0140,sold,15.0,4
C019,B0137,bought,10.5,1
C019,B0141,bought,29.1,2
C019,B0142,bought,32.2,2
C020,B0145,bought,7.6,5
C020,B0149,bought,33.4,1
C020,B0150,bought,15.5,1
C020,B0064,bought,36.6,2
C021,B0155,bought,35.4,0
C021,B0066,bought,24.5,0
C021,B0158,bought,7.4,5
C021,B0066,bought,32.1,0
C021,B0159,bought,15.0,0
C021,B0160,sold,23.1,0
C022,B0166,bought,6.4,0
C022,B0164,bought,13.3,4
C022,B0163,bought,39.3,3
C022,B0167,sold,33.8,0
C023,B0170,bought,14.3,5
C023,B0171,bought,8.7,4
C023,B0086,sold,22.8,3
C023,B0169,bought,36.2,4
C023,B0169,bought,29.4,3
C023,B0172,sold,27.8,1
C023,B0173,bought,23.1,2
