instrument_id,bp
B0000,0.2
B0001,-11.3
B0002,-10.3
B0003,-9.7
B0004,4.1
B0005,1.8
B0006,3.0
B0007,-1.5
B0008,3.1
B0009,6.8
B0010,7.7
B0011,10.9
B0012,9.4
B0013,-5.0
B0014,-5.0
B0015,-0.1
B0016,7.4
B0017,1.5
B0018,5.9
B0019,10.7
B0020,-3.1
B0021,-5.6
B0022,4.8
B0023,-4.5
B0024,3.0
B0025,5.8
B0026,-11.1
B0027,2.0
B0028,2.7
B0029,-3.2
B0030,-6.4
B0031,-10.9
B0032,-8.3
B0033,-11.7
B0034,-9.9
B0035,2.5
B0036,2.1
B0037,5.1
B0038,7.8
B0039,11.6
B0040,-6.6
B0041,-11.7
B0042,4.6
B0043,-9.1
B0044,2.4
B0045,-3.9
B0046,-11.2
B0047,-1.1
B0048,-1.4
B0049,3.6
B0050,-8.6
B0051,-2.5
B0052,3.7
B0053,1.2
B0054,4.6
B0055,-7.7
B0056,-7.4
B0057,7.4
B0058,7.6
B0059,1.3
B0060,-11.9
B0061,7.1
B0062,4.5
B0063,-7.5
B0064,4.0
B0065,-8.5
B0066,-8.4
B0067,-6.5
B0068,-5.9
B0069,-11.0
B0070,4.1
B0071,-1.9
B0072,9.0
B0073,-0.8
B0074,-3.5
B0075,-8.6
B0076,1.6
B0077,-9.3
B0078,5.3
B0079,-7.4
B0080,-9.6
B0081,7.4
B0082,0.1
B0083,2.4
B0084,-8.9
B0085,1.1
B0086,4.6
B0087,6.6
B0088,-7.1
B0089,-7.2
B0090,6.9
B0091,-11.9
B0092,-9.8
B0093,2.1
B0094,0.2
B0095,3.0
B0096,0.0
B0097,10.3
B0098,-11.9
B0099,4.5
B0100,-3.3
B0101,7.5
B0102,1.5
B0103,1.6
B0104,5.5
B0105,-1.3
B0106,-6.9
B0107,-1.4
B0108,-8.3
B0109,-2.9
B0110,11.0
B0111,-4.8
B0112,-5.2
B0113,-1.1
B0114,-1.8
B0115,-11.6
B0116,-11.9
B0117,-11.3
B0118,-5.2
B0119,-5.0
B0120,2.8
B0121,-8.9
B0122,9.4
B0123,-7.8
B0124,-9.3
B0125,2.0
B0126,0.8
B0127,2.2
B0128,-1.2
B0129,-3.9
B0130,0.2
B0131,-7.6
B0132,12.0
B0133,7.3
B0134,2.8
B0135,-1.5
B0136,5.6
B0137,-4.3
B0138,10.1
B0139,7.3
B0140,5.7
B0141,6.9
B0142,6.9
B0143,-8.3
B0144,-1.3
B0145,-1.6
B0146,4.8
B0147,9.3
B0148,-10.6
B0149,-9.5
B0150,11.9
B0151,-10.6
B0152,-4.8
B0153,-10.6
B0154,7.6
B0155,-7.2
B0156,6.4
B0157,4.8
B0158,-9.7
B0159,9.7
B0160,2.5
B0161,1.2
B0162,-0.4
B0163,-8.3
B0164,11.4
B0165,-8.7
B0166,8.5
B0167,-0.5
B0168,5.8
B0169,3.8
B0170,-8.2
B0171,-11.7
B0172,1.3
B0173,-7.5
